#worker threads, abort_rate, min, max
#./silo.exe 5000000 10 thread 95 0 ON 2400 40 3
1 1025303.00000000000000000000 944113 1145893
3 2931530.00000000000000000000 2873501 3009153
7 6799102.20000000000000000000 6730476 6846427
11 10515100.80000000000000000000 10449429 10564112
15 14086516.80000000000000000000 13999471 14141033
19 17527545.20000000000000000000 17492952 17580225
23 20812038.00000000000000000000 20757682 20868913
