#worker threads, throughput, min, max
#./ermia.exe 500 10 thread 95 0 ON 2400 3
1 0 0 0
3 .00366755800000000000 0.00363618 0.00374919
7 .01167862000000000000 0.0116192 0.0117261
11 .01954560000000000000 0.0194656 0.0196311
15 .02740702000000000000 0.0272719 0.0275998
19 .03565102000000000000 0.0353846 0.0357856
23 .04484460000000000000 0.0444394 0.0454694
