#worker threads, throughput, min, max
#./si.exe 500000 10 thread 95 0 ON 2400 3
1 708612.20000000000000000000 683331 790556
3 1219372.60000000000000000000 1177870 1266018
7 1855454.60000000000000000000 1770896 1955236
11 2140057.80000000000000000000 2101856 2260851
15 2381719.60000000000000000000 2312004 2442405
19 2433546.00000000000000000000 2408430 2506052
23 2490781.40000000000000000000 2438855 2552286
