#Worker threads, throughput, min, max
1 0 0.0000 0.0000
4 .67166000000000000000 0.6705 0.6738
8 .86124000000000000000 0.8600 0.8628
12 .92242000000000000000 0.9217 0.9235
16 .95092000000000000000 0.9506 0.9514
20 .96678000000000000000 0.9662 0.9674
24 .97648000000000000000 0.9763 0.9766
