#worker threads, throughput, min, max
#./mocc.exe 5000000 10 thread 50 0 ON 2400 40 3
1 747566.60000000000000000000 694527 825132
3 2004871.00000000000000000000 1949946 2068644
7 4601287.60000000000000000000 4540139 4644323
11 7067109.40000000000000000000 6956335 7144968
15 9508528.80000000000000000000 9468080 9554947
19 11781706.00000000000000000000 11684636 11871404
23 13898192.00000000000000000000 13845763 13956305
