#worker thread, throughput, min, max
#./cicada.exe 500 10 thread 50 0 ON OFF OFF 2400 5 2 E 3
1 822538.20000000000000000000 812245 834081
3 856605.40000000000000000000 854253 859633
7 1650982.80000000000000000000 1644709 1653452
11 2389453.00000000000000000000 2387950 2392687
15 3043883.00000000000000000000 3041124 3045490
19 3631580.00000000000000000000 3626251 3634624
23 4127767.00000000000000000000 4113994 4132437
