#worker threads, abort_rate, min, max
#./silo.exe 5000000 10 thread 95 0 ON 2400 40 3
1 0 0.0000 0.0000
3 0 0.0000 0.0000
7 0 0.0000 0.0000
11 0 0.0000 0.0000
15 0 0.0000 0.0000
19 0 0.0000 0.0000
23 0 0.0000 0.0000
