#worker thread, throughput, min, max
#./cicada.exe 500 10 thread 95 0 ON OFF OFF 2400 5 2 E 3
1 1370259.40000000000000000000 1363405 1372846
3 2034610.00000000000000000000 2028805 2042864
7 4386713.40000000000000000000 4382452 4392164
11 6790167.80000000000000000000 6777483 6804686
15 8990804.20000000000000000000 8986328 8999182
19 11094109.60000000000000000000 11083630 11107129
23 13062347.80000000000000000000 13030237 13078842
