#worker threads, throughput, min, max
#./ermia.exe 500000 10 thread 95 0 ON 2400 3
1 705604.00000000000000000000 651817 747845
3 1029103.60000000000000000000 1020811 1043426
7 1276403.20000000000000000000 1228587 1345083
11 1305072.40000000000000000000 1281255 1353143
15 1280032.80000000000000000000 1260638 1293778
19 1302988.60000000000000000000 1290560 1323991
23 1307532.80000000000000000000 1295108 1322678
