#tuple num, abort_rate, min, max
#./silo.exe  10 24 50 0 ON 2400 40 3
100 439976.00000000000000000000 436679 445751
100 439701.00000000000000000000 435955 441846
1000 6204884.80000000000000000000 6159774 6235136
10000 16019931.40000000000000000000 15797671 16099036
100000 17904154.40000000000000000000 17884040 17912991
1000000 18383157.00000000000000000000 18346712 18413619
10000000 15667465.40000000000000000000 15623909 15709668
