#worker thread, throughput, min, max
#./cicada.exe 500 10 thread 50 0 ON OFF OFF 2400 5 2 E 3
1 0 0.0000 0.0000
3 .03524000000000000000 0.0350 0.0355
7 .09588000000000000000 0.0956 0.0961
11 .15508000000000000000 0.1548 0.1554
15 .20930000000000000000 0.2092 0.2094
19 .25608000000000000000 0.2559 0.2562
23 .29506000000000000000 0.2947 0.2953
