#worker threads, abort_rate, min, max
1 1400256.80000000000000000000 1389589 1406491
4 5607274.00000000000000000000 5602648 5611985
8 11293070.20000000000000000000 11210859 11322752
12 16895191.60000000000000000000 16801225 16961306
16 22501464.20000000000000000000 22415241 22630401
20 28216666.60000000000000000000 28055016 28327854
24 33976471.60000000000000000000 33705551 34052074
