#worker threads, throughput, min, max
#./si.exe 5000000 10 thread 50 0 ON 2400 3
1 338838.00000000000000000000 292046 370622
3 662876.40000000000000000000 647611 675531
7 1175161.80000000000000000000 1159840 1183186
11 1492489.00000000000000000000 1471778 1506433
15 1716405.40000000000000000000 1706345 1722223
19 1902430.00000000000000000000 1886632 1927919
23 2021951.80000000000000000000 1988420 2046797
