#worker threads, throughput, min, max
#./ermia.exe 5000000 10 thread 95 0 ON 2400 3
1 543887.00000000000000000000 438369 571834
3 939477.60000000000000000000 921229 958691
7 1200711.80000000000000000000 1173483 1235604
11 1236953.00000000000000000000 1207310 1263868
15 1217068.80000000000000000000 1207960 1236363
19 1242624.20000000000000000000 1210160 1269181
23 1249339.20000000000000000000 1207291 1265294
