#worker threads, throughput, min, max
#./ermia.exe 500 10 thread 95 0 ON 2400 3
1 1146003.60000000000000000000 1138391 1150677
3 987694.20000000000000000000 975983 999315
7 1202304.20000000000000000000 1146961 1244447
11 1194304.00000000000000000000 1157447 1245120
15 1189908.00000000000000000000 1159418 1228514
19 1181854.80000000000000000000 1161987 1200520
23 1165902.60000000000000000000 1149448 1193021
