#tuple num, throughput, min, max
100 39512.80000000000000000000 38873 40100
100 39063.60000000000000000000 36526 40527
1000 4709828.60000000000000000000 4623559 4804272
10000 13405475.20000000000000000000 13239950 13601067
100000 14462800.20000000000000000000 14312221 14573556
1000000 15487217.40000000000000000000 15344183 15630918
10000000 13023588.80000000000000000000 12918410 13090376
