#tuple num, throughput, min, max
#./si.exe  10 24 50 0 ON 2400 3
100 620578.40000000000000000000 616068 623830
100 619005.80000000000000000000 611329 623724
1000 1685743.60000000000000000000 1673262 1701186
10000 2091579.20000000000000000000 2026229 2146122
100000 2180141.80000000000000000000 2146050 2202494
1000000 2085780.80000000000000000000 2066558 2109928
10000000 2029372.40000000000000000000 2006117 2043609
