#worker threads, throughput, min, max
#./ermia.exe 5000000 10 thread 50 0 ON 2400 3
1 311598.80000000000000000000 269516 340463
3 635993.00000000000000000000 615666 653449
7 906101.20000000000000000000 884250 930466
11 883627.40000000000000000000 861071 903486
15 876985.60000000000000000000 864175 895442
19 875438.20000000000000000000 862886 884123
23 885883.60000000000000000000 878192 896596
