#worker threads, throughput, min, max
#./si.exe 5000000 10 thread 50 0 ON 2400 3
1 338555.80000000000000000000 302898 390135
3 727479.00000000000000000000 705595 742668
7 1234004.80000000000000000000 1222458 1251615
11 1558915.60000000000000000000 1546270 1568616
15 1750725.80000000000000000000 1730583 1784007
19 1868333.80000000000000000000 1852361 1893843
23 1917321.00000000000000000000 1882795 1941884
