#worker threads, abort_rate, min, max
#./silo.exe 500000 10 thread 50 0 ON 2400 40 3
1 1250784.20000000000000000000 1243456 1255182
3 2561417.40000000000000000000 2553930 2572305
7 5745882.40000000000000000000 5739379 5763139
11 8927967.80000000000000000000 8894485 8951856
15 12072007.20000000000000000000 12056651 12082826
19 15178427.20000000000000000000 15133215 15218551
23 18250370.60000000000000000000 18232603 18259900
