#worker threads, abort_rate, min, max
1 1305681.20000000000000000000 1305031 1306358
4 2618209.00000000000000000000 2574848 2640035
8 4531530.60000000000000000000 4481859 4553960
12 5998539.00000000000000000000 5905783 6035583
16 7051089.20000000000000000000 7001255 7130760
20 7924763.80000000000000000000 7857513 7969793
24 8465111.80000000000000000000 8423969 8530736
