#Worker threads, throughput, min, max
1 0 0.0000 0.0000
4 .17976000000000000000 0.1779 0.1832
8 .35552000000000000000 0.3505 0.3587
12 .48012000000000000000 0.4750 0.4836
16 .57318000000000000000 0.5677 0.5811
20 .64234000000000000000 0.6364 0.6455
24 .70238000000000000000 0.6940 0.7188
