#worker threads, throughput, min, max
#./ermia.exe 500000 10 thread 100 0 ON 2400 3
1 783984.00000000000000000000 730739 864083
3 1314886.60000000000000000000 1297789 1332223
7 1973276.20000000000000000000 1935473 2016328
11 2368988.80000000000000000000 2333287 2400986
15 2524910.40000000000000000000 2506518 2547559
19 2631527.20000000000000000000 2594269 2673380
23 2722946.60000000000000000000 2660730 2786695
