#worker threads, throughput, min, max
#./ermia.exe 5000000 10 thread 100 0 ON 2400 3
1 542168.20000000000000000000 483433 630021
3 1055802.40000000000000000000 1022265 1087082
7 1765648.20000000000000000000 1707242 1812279
11 2171839.40000000000000000000 2158199 2192030
15 2327887.80000000000000000000 2286040 2369649
19 2443470.80000000000000000000 2402116 2462585
23 2547783.20000000000000000000 2500441 2586877
