#tuple num, throughput, min, max
#./ermia.exe  10 24 50 0 ON 2400 3
100 424331.40000000000000000000 422947 425297
100 423319.40000000000000000000 421622 424427
1000 1718922.20000000000000000000 1712693 1732866
10000 2383907.60000000000000000000 2348590 2417654
100000 2419675.40000000000000000000 2391690 2428273
1000000 2340987.60000000000000000000 2321904 2348264
10000000 2247274.00000000000000000000 2230155 2254608
