#worker threads, abort_rate, min, max
#./silo.exe 500000 10 thread 100 0 ON 2400 40 3
1 1522098.80000000000000000000 1515993 1524582
3 4558020.20000000000000000000 4510441 4570449
7 10619858.60000000000000000000 10507587 10651160
11 16672731.60000000000000000000 16488330 16722024
15 22749486.80000000000000000000 22512657 22816339
19 28847874.60000000000000000000 28532046 28930242
23 35061082.20000000000000000000 35055027 35064234
