#worker threads, abort_rate, min, max
1 820598.80000000000000000000 754456 910119
4 3027521.60000000000000000000 3026538 3027943
8 5906177.20000000000000000000 5866259 5933192
12 8688580.00000000000000000000 8612907 8708567
16 11280272.20000000000000000000 11214993 11324008
20 13470035.80000000000000000000 13424992 13492565
24 14951658.00000000000000000000 14942521 14957898
