#tuple num, throughput, min, max
#./ermia.exe  10 24 50 0 ON 2400 3
100 393337.40000000000000000000 391510 395239
100 391615.40000000000000000000 388225 393203
1000 686043.20000000000000000000 668992 698275
10000 872061.00000000000000000000 856095 885708
100000 907286.40000000000000000000 896855 918302
1000000 905203.80000000000000000000 895027 918751
10000000 875587.60000000000000000000 865936 887794
