#worker threads, throughput, min, max
#./ermia.exe 500 10 thread 100 0 ON 2400 3
1 1305535.80000000000000000000 1279297 1315651
3 1448063.20000000000000000000 1432613 1462681
7 1989805.80000000000000000000 1963896 2052637
11 2303943.00000000000000000000 2255279 2325250
15 2408610.80000000000000000000 2344116 2445277
19 2519186.80000000000000000000 2496287 2549022
23 2509757.60000000000000000000 2476913 2528954
