#worker thread, throughput, min, max
#./cicada.exe 500000 10 thread 100 0 ON OFF OFF 2400 5 2 E 3
1 889018.00000000000000000000 721636 933740
3 2530218.20000000000000000000 2454612 2580168
7 5848563.20000000000000000000 5773391 5934336
11 9036970.20000000000000000000 8972186 9135267
15 12139366.80000000000000000000 12095011 12180327
19 15109234.20000000000000000000 15021445 15175524
23 17904481.60000000000000000000 17862634 17964684
