#worker threads, throughput, min, max
#./mocc.exe 500 10 thread 50 0 ON 2400 40 3
1 0 0 0
3 .06950094000000000000 0.0692206 0.069794
7 .18702580000000000000 0.185963 0.187986
11 .26688180000000000000 0.265413 0.268468
15 .32873420000000000000 0.326659 0.330519
19 .37711100000000000000 0.375597 0.378344
23 .41765960000000000000 0.416454 0.419667
