#worker threads, abort_rate, min, max
1 1447923.20000000000000000000 1447873 1447963
4 5832235.40000000000000000000 5827740 5833872
8 11683334.60000000000000000000 11681108 11684768
12 17523369.20000000000000000000 17497402 17533905
16 23283095.80000000000000000000 23205101 23369620
20 29150452.40000000000000000000 28975350 29240087
24 33411037.00000000000000000000 32704617 34480224
