#worker threads, throughput, min, max
#./ermia.exe 500000 10 thread 100 0 ON 2400 3
1 799937.60000000000000000000 722144 851387
3 1152916.80000000000000000000 1139382 1162747
7 1430642.20000000000000000000 1371304 1472483
11 1444085.80000000000000000000 1391717 1495333
15 1462282.40000000000000000000 1423303 1498905
19 1455551.40000000000000000000 1438111 1467677
23 1466565.80000000000000000000 1456215 1478960
