#worker threads, throughput, min, max
#./ermia.exe 500 10 thread 50 0 ON 2400 3
1 718941.80000000000000000000 710886 726622
3 532296.00000000000000000000 529238 535171
7 819580.40000000000000000000 806951 833975
11 946083.20000000000000000000 933160 962436
15 1041181.40000000000000000000 1027990 1055677
19 1120903.00000000000000000000 1115181 1132413
23 1186842.80000000000000000000 1172228 1196356
