#worker threads, abort_rate, min, max
1 1261050.80000000000000000000 1259573 1262017
4 3118089.00000000000000000000 3110472 3123635
8 6139226.80000000000000000000 6121636 6145392
12 9111811.00000000000000000000 9088148 9127049
16 12039871.80000000000000000000 12012995 12058065
20 14910318.80000000000000000000 14866973 14921954
24 17675089.80000000000000000000 17623720 17704473
