#Worker threads, throughput, min, max
1 1916572.80000000000000000000 1916138 1916718
4 2133847.00000000000000000000 2121654 2152214
8 3469855.40000000000000000000 3421731 3499617
12 4470909.60000000000000000000 4413088 4550790
16 5280278.00000000000000000000 5212805 5363919
20 5974239.40000000000000000000 5927735 6060668
24 6544735.60000000000000000000 6456232 6610995
