#worker thread, throughput, min, max
#./cicada.exe 500000 10 thread 50 0 ON OFF OFF 2400 5 2 E 3
1 428481.20000000000000000000 380382 443076
3 793379.00000000000000000000 776331 805704
7 1659453.20000000000000000000 1642869 1675189
11 2540718.60000000000000000000 2532369 2546157
15 3438097.00000000000000000000 3416694 3452831
19 4319592.40000000000000000000 4306596 4337815
23 5183405.40000000000000000000 5162845 5211439
