#Worker threads, throughput, min, max
1 1299485.80000000000000000000 1291477 1306118
4 2926148.20000000000000000000 2915751 2935679
8 5533974.60000000000000000000 5489419 5596393
12 8048558.40000000000000000000 7987243 8112167
16 10442112.40000000000000000000 10343806 10542561
20 12835928.40000000000000000000 12627441 13017677
24 15287820.60000000000000000000 15164622 15443455
