#worker threads, throughput, min, max
#./si.exe 5000000 10 thread 50 0 ON 2400 3
1 0 0.0000 0.0000
3 0 0.0000 0.0000
7 .00008000000000000000 0.0000 0.0001
11 .00010000000000000000 0.0001 0.0001
15 .00012000000000000000 0.0001 0.0002
19 .00020000000000000000 0.0002 0.0002
23 .00020000000000000000 0.0002 0.0002
