#worker thread, throughput, min, max
#./cicada.exe 5000000 10 thread 50 0 ON OFF OFF 2400 5 2 E 3
1 303401.00000000000000000000 257905 336257
3 737095.00000000000000000000 718116 763605
7 1531727.80000000000000000000 1514776 1555860
11 2251955.60000000000000000000 2216050 2293441
15 2937837.80000000000000000000 2922294 2947728
19 3548907.40000000000000000000 3527672 3577124
23 4101376.80000000000000000000 4086716 4118090
